"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.872	0.424	0.770666666666667	0.705333333333333	0.697333333333333	0.712
0.72385428907168	0.5	0.689776733254994	0.612220916568743	0.596944770857814	0.674500587544066
0.765745856353591	0.570165745856354	0.780110497237569	0.734806629834254	0.742541436464088	0.742541436464088
0.76	0.458285714285714	0.696	0.5	0.649142857142857	0.651428571428571
0.820793433652531	0.5	0.831737346101231	0.735978112175103	0.781121751025992	0.812585499316005
0.773056994818653	0.525388601036269	0.650777202072539	0.639378238341969	0.621761658031088	0.605181347150259
0.755252100840336	0.498949579831933	0.733193277310924	0.57563025210084	0.651260504201681	0.630252100840336
0.872703412073491	0.5	0.652230971128609	0.683727034120735	0.68241469816273	0.707349081364829
0.8	0.55	0.5	0.708163265306123	0.569387755102041	0.71530612244898
0.712394705174489	0.5	0.72202166064982	0.66546329723225	0.642599277978339	0.634175691937425
0.737179487179487	0.5	0.673076923076923	0.666666666666667	0.703846153846154	0.707692307692308
0.722916666666667	0.589583333333333	0.730208333333333	0.708333333333333	0.728125	0.678125
0.758620689655172	0.487460815047022	0.664576802507837	0.656739811912226	0.650470219435737	0.579937304075235
0.817660550458716	0.462155963302752	0.714449541284404	0.644495412844037	0.651376146788991	0.590596330275229
0.696498054474708	0.5	0.654993514915694	0.608300907911803	0.608300907911803	0.627756160830091
0.76720901126408	0.5	0.707133917396746	0.76720901126408	0.755944931163955	0.715894868585732
0.686946902654867	0.438053097345133	0.606194690265487	0.609513274336283	0.618362831858407	0.649336283185841
0.748564867967853	0.42939150401837	0.5	0.588978185993111	0.734787600459242	0.552238805970149
0.834272829763247	0.59075535512965	0.774520856820744	0.783540022547914	0.680947012401353	0.774520856820744
0.740189445196211	0.502029769959405	0.683355886332882	0.637347767253045	0.64276048714479	0.656292286874154
0.680974477958237	0.508120649651972	0.705336426914153	0.57308584686775	0.563805104408353	0.575406032482599
0.741798941798942	0.5	0.683597883597884	0.585185185185185	0.592592592592593	0.601058201058201
0.840740740740741	0.476543209876543	0.791358024691358	0.71358024691358	0.741975308641975	0.779012345679012
0.808801213960546	0.629742033383915	0.825493171471927	0.65402124430956	0.661608497723824	0.497723823975721
0.837056504599212	0.5	0.783180026281209	0.525624178712221	0.708278580814718	0.730617608409987
0.722875816993464	0.386928104575163	0.681045751633987	0.640522875816993	0.649673202614379	0.640522875816993
0.664893617021277	0.5	0.624468085106383	0.608510638297872	0.611702127659574	0.664893617021277
0.70273631840796	0.588308457711443	0.718905472636816	0.598258706467662	0.680348258706468	0.65547263681592
0.74934036939314	0.5	0.732189973614776	0.679419525065963	0.567282321899736	0.567282321899736
0.579381443298969	0.476288659793814	0.552577319587629	0.539175257731959	0.571134020618557	0.570103092783505
0.728502415458937	0.449275362318841	0.623188405797101	0.631884057971015	0.640579710144928	0.641545893719807
0.79667063020214	0.463733650416171	0.718192627824019	0.674197384066587	0.621878715814506	0.681331747919144
0.784632034632035	0.484848484848485	0.774891774891775	0.603896103896104	0.696969696969697	0.82034632034632
0.684158415841584	0.5	0.604950495049505	0.617821782178218	0.642574257425743	0.605940594059406
0.732596685082873	0.5	0.686187845303867	0.67182320441989	0.693922651933702	0.696132596685083
0.749725576289791	0.366630076838639	0.661909989023052	0.495060373216246	0.498353457738749	0.687156970362239
0.798773006134969	0.425766871165644	0.72638036809816	0.570552147239264	0.676073619631902	0.58282208588957
0.761501210653753	0.524213075060533	0.713075060532688	0.719128329297821	0.713075060532688	0.721549636803874
0.754266211604096	0.455062571103527	0.742889647326507	0.647326507394767	0.720136518771331	0.742889647326507
0.745547073791349	0.5	0.586513994910941	0.571246819338422	0.591603053435115	0.601781170483461
0.76843467011643	0.5	0.715394566623545	0.633893919793014	0.640362225097025	0.673997412677878
0.75	0.395734597156398	0.727488151658768	0.682464454976303	0.686018957345972	0.682464454976303
0.62757527733756	0.619651347068146	0.714738510301109	0.698890649762282	0.698890649762282	0.708399366085578
0.81010101010101	0.625252525252525	0.794949494949495	0.642424242424242	0.642424242424242	0.680808080808081
0.722488038277512	0.5	0.698564593301435	0.657097288676236	0.532695374800638	0.676236044657097
0.792068595927117	0.408360128617363	0.651661307609861	0.604501607717042	0.610932475884244	0.65058949624866
0.81	0.541428571428571	0.761428571428571	0.64	0.65	0.65
0.761723700887199	0.5	0.70468948035488	0.67680608365019	0.656527249683143	0.698352344740177
0.81134401972873	0.532675709001233	0.680641183723798	0.644882860665845	0.694204685573366	0.663378545006165
0.755283648498332	0.523915461624027	0.601779755283648	0.671857619577308	0.695216907675195	0.691879866518354
